Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2025-04-05 06:40:46.549,0 days 00:54:24.669000,,,0 days 00:00:00,11193.12504448,278.8750016,7,99.0,False,12,interpolation,0.0725422653162906,1.2540095568936078e-05,OnTrack,1620.5139366335268,-556.7545943709858,742.8110492097245
2025-04-05 06:40:46.722,0 days 00:54:24.842000,,,0 days 00:00:00.173000,11307.054545454546,282.6545454545454,7,99.0,False,12,pos,13.69603967226757,0.0023675804120168063,OnTrack,1708.0,-659.0,739.0
2025-04-05 06:40:46.882,0 days 00:54:25.002000,,,0 days 00:00:00.333000,11397.236363636364,284.8363636363636,7,99.0,False,12,pos,26.475798953907493,0.004576767043300211,OnTrack,1790.0,-754.0,736.0
2025-04-05 06:40:47.042,0 days 00:54:25.162000,,,0 days 00:00:00.493000,11487.418181818182,287.0181818181818,7,99.0,False,12,pos,39.329927802803425,0.0067988096486388035,OnTrack,1872.0,-851.0,732.0
2025-04-05 06:40:47.262,0 days 00:54:25.382000,,,0 days 00:00:00.713000,11591.64011008,288.0,7,99.0,False,12,pos,56.921741434930794,0.009839837154685683,OnTrack,1987.0,-985.0,726.0
2025-04-05 06:40:47.422,0 days 00:54:25.542000,,,0 days 00:00:00.873000,11359.463033018183,289.4727307636364,7,99.0,False,12,pos,69.82291121311067,0.01207001154011551,OnTrack,2071.0,-1083.0,723.0
2025-04-05 06:40:47.681,0 days 00:54:25.801000,,,0 days 00:00:01.132000,10749.047576436364,293.00454632727275,7,99.0,False,12,pos,91.02042603355747,0.01573434240314204,OnTrack,2208.0,-1243.0,718.0
2025-04-05 06:40:47.981,0 days 00:54:26.101000,,,0 days 00:00:01.432000,10606.922735709091,296.06363694545456,7,99.0,False,12,pos,115.78734791592304,0.02001570260052608,OnTrack,2411.0,-1480.0,708.0
2025-04-05 06:40:48.341,0 days 00:54:26.461000,,,0 days 00:00:01.792000,10677.63001856,298.73500032,8,99.0,False,12,pos,145.65750459723768,0.02517923888946886,OnTrack,2562.0,-1657.0,702.0
2025-04-05 06:40:48.401,0 days 00:54:26.521000,,,0 days 00:00:01.852000,10693.437504,299.0437504,8,99.0,False,12,pos,150.64448590124763,0.026041318697427915,OnTrack,2595.0,-1695.0,700.0
2025-04-05 06:40:48.641,0 days 00:54:26.761000,,,0 days 00:00:02.092000,10732.96668871111,301.2083342222222,8,99.0,False,12,pos,170.71162620877584,0.029510246172389766,OnTrack,2725.0,-1847.0,695.0
2025-04-05 06:40:48.841,0 days 00:54:26.961000,,,0 days 00:00:02.292000,10801.8555776,303.986112,8,99.0,False,12,pos,187.69087428656707,0.032445381884733754,OnTrack,2835.0,-1975.0,689.0
2025-04-05 06:40:49.181,0 days 00:54:27.301000,,,0 days 00:00:02.632000,10872.0750144,306.6687504,8,99.0,False,12,pos,216.61588006856866,0.03744553366186435,OnTrack,3099.0,-2285.0,679.0
2025-04-05 06:40:49.461,0 days 00:54:27.581000,,,0 days 00:00:02.912000,10929.963799181942,308.1504181570285,8,99.0,False,12,pos,240.56737110242145,0.04158593354148571,OnTrack,3177.0,-2376.0,675.0
2025-04-05 06:40:49.781,0 days 00:54:27.901000,,,0 days 00:00:03.232000,10988.793872259588,309.93314764422996,8,99.0,False,12,pos,268.1281466778867,0.0463502562182511,OnTrack,3356.0,-2585.0,668.0
2025-04-05 06:40:49.981,0 days 00:54:28.101000,,,0 days 00:00:03.432000,11056.8,311.56666666666666,8,99.0,False,12,pos,285.44772773205625,0.049344223951216945,OnTrack,3469.0,-2716.0,663.0
2025-04-05 06:40:50.141,0 days 00:54:28.261000,,,0 days 00:00:03.592000,11093.128571428571,312.77142857142854,8,99.0,False,12,pos,299.3691689090899,0.05175076863321933,OnTrack,3559.0,-2821.0,659.0
2025-04-05 06:40:50.301,0 days 00:54:28.421000,,,0 days 00:00:03.752000,11119.985714285714,313.9142857142857,8,99.0,False,12,pos,313.339000792671,0.05416567842598998,OnTrack,3649.0,-2927.0,655.0
2025-04-05 06:40:50.561,0 days 00:54:28.681000,,,0 days 00:00:04.012000,11164.711111111112,314.68888888888887,8,99.0,False,12,pos,336.0781414507257,0.05809650407313793,OnTrack,3800.0,-3104.0,648.0
2025-04-05 06:40:50.842,0 days 00:54:28.962000,,,0 days 00:00:04.293000,11205.915207168511,315.4214462917021,8,99.0,False,12,pos,360.7051480530698,0.06235367766736899,OnTrack,4027.0,-3373.0,639.0
2025-04-05 06:40:51.102,0 days 00:54:29.222000,,,0 days 00:00:04.553000,11238.600023771429,316.1000009142857,8,99.0,False,12,pos,383.5501771582921,0.06630280783314947,OnTrack,4117.0,-3480.0,635.0
2025-04-05 06:40:51.362,0 days 00:54:29.482000,,,0 days 00:00:04.813000,11262.866666666667,317.0,8,99.0,False,12,pos,406.4458053938517,0.07026068487121702,OnTrack,4266.0,-3654.0,628.0
2025-04-05 06:40:51.582,0 days 00:54:29.702000,,,0 days 00:00:05.033000,11286.700027733334,317.0,8,99.0,False,12,pos,425.81360094760964,0.07360871937420348,OnTrack,4391.0,-3802.0,623.0
2025-04-05 06:40:51.822,0 days 00:54:29.942000,,,0 days 00:00:05.273000,11324.666709333333,320.0,8,99.0,False,12,pos,447.143721998689,0.07729597335381481,OnTrack,4529.0,-3963.0,617.0
2025-04-05 06:40:52.082,0 days 00:54:30.202000,,,0 days 00:00:05.533000,11361.5,320.0,8,99.0,False,12,pos,470.25157131889216,0.08129053621457578,OnTrack,4679.0,-4139.0,611.0
2025-04-05 06:40:52.282,0 days 00:54:30.402000,,,0 days 00:00:05.733000,11375.725,320.275,8,99.0,False,12,pos,488.0458735929388,0.08436656713429082,OnTrack,4794.0,-4274.0,606.0
2025-04-05 06:40:52.402,0 days 00:54:30.522000,,,0 days 00:00:05.853000,11390.35,320.65,8,99.0,False,12,pos,498.75125303656984,0.08621716389659938,OnTrack,4944.0,-4451.0,600.0
2025-04-05 06:40:52.922,0 days 00:54:31.042000,,,0 days 00:00:06.373000,11407.24,321.24,8,99.0,False,12,pos,545.130147393591,0.09423450061861696,OnTrack,5164.0,-4709.0,591.0
2025-04-05 06:40:53.122,0 days 00:54:31.242000,,,0 days 00:00:06.573000,11427.72,322.24,8,99.0,False,12,pos,563.0342166153378,0.09732950651806922,OnTrack,5314.0,-4887.0,585.0
2025-04-05 06:40:53.422,0 days 00:54:31.542000,,,0 days 00:00:06.873000,11436.783345066666,322.69166613333334,8,98.38333226666667,False,12,pos,589.9398129350199,0.10198057093847218,OnTrack,5453.0,-5051.0,579.0
2025-04-05 06:40:53.762,0 days 00:54:31.882000,,,0 days 00:00:07.213000,11446.92,321.92,8,96.84,False,10,pos,620.321761348667,0.1072325786475844,OnTrack,5669.0,-5314.0,570.0
2025-04-05 06:40:54.082,0 days 00:54:32.202000,,,0 days 00:00:07.533000,11209.8,316.8,8,93.0,False,8,pos,648.6407560016546,0.1121279716686913,OnTrack,5863.0,-5593.0,560.0
2025-04-05 06:40:54.421,0 days 00:54:32.541000,,,0 days 00:00:07.872000,10956.3790688,311.0,8,70.9499904,False,8,pos,678.005935253542,0.11720421449915766,OnTrack,5928.0,-5762.0,555.0
2025-04-05 06:40:54.721,0 days 00:54:32.841000,,,0 days 00:00:08.172000,10499.99490304,296.80499456,8,15.929986560000003,True,8,pos,703.1732485326529,0.12155478877964587,OnTrack,5963.0,-6012.0,548.0
2025-04-05 06:40:55.001,0 days 00:54:33.121000,,,0 days 00:00:08.452000,10271.54245376,274.23999488,8,4.67749888,True,8,pos,723.9870749027596,0.12515279293209913,OnTrack,5925.0,-6295.0,543.0
2025-04-05 06:40:55.301,0 days 00:54:33.421000,,,0 days 00:00:08.752000,9838.33485952,256.85499776,8,1.2649996799999998,True,8,pos,745.4093881956553,0.12885598382129065,OnTrack,5884.0,-6453.0,542.0
2025-04-05 06:40:55.441,0 days 00:54:33.561000,,,0 days 00:00:08.892000,10055.3189952,243.0374912,8,1.0,True,8,pos,754.7582122831167,0.1304720782043759,OnTrack,5857.0,-6545.0,543.0
2025-04-05 06:40:55.761,0 days 00:54:33.881000,,,0 days 00:00:09.212000,10803.242858057143,221.02856777142858,6,2.242858057142857,True,8,pos,774.690180057248,0.1339176389361061,OnTrack,5746.0,-6776.0,543.0
2025-04-05 06:40:56.241,0 days 00:54:34.361000,,,0 days 00:00:09.692000,10330.96550661507,198.30407497347713,5,13.09717886451584,True,8,pos,801.5306964802426,0.13855745325120117,OnTrack,5610.0,-6903.0,545.0
2025-04-05 06:40:56.401,0 days 00:54:34.521000,,,0 days 00:00:09.852000,10081.42857142857,192.88571428571427,5,19.485714285714288,True,8,pos,810.0138863971079,0.14002390886604996,OnTrack,5535.0,-6945.0,547.0
2025-04-05 06:40:56.581,0 days 00:54:34.701000,,,0 days 00:00:10.032000,9824.5,187.1,5,27.8,True,8,pos,819.2848086601003,0.14162653666769373,OnTrack,5446.0,-6979.0,548.0
2025-04-05 06:40:56.741,0 days 00:54:34.861000,,,0 days 00:00:10.192000,9690.214285714286,181.95714285714286,5,38.08571428571429,True,8,pos,827.251075233811,0.14300363378103015,OnTrack,5364.0,-6998.0,550.0
2025-04-05 06:40:57.041,0 days 00:54:35.161000,,,0 days 00:00:10.492000,9637.971428571429,177.0,5,59.114285714285714,False,8,pos,842.0025463988574,0.14555366247651605,OnTrack,5214.0,-7008.0,553.0
2025-04-05 06:40:57.261,0 days 00:54:35.381000,,,0 days 00:00:10.712000,9550.757142857143,177.0,5,77.97142857142858,False,8,pos,852.81643678806,0.14742301709842284,OnTrack,5106.0,-6997.0,556.0
2025-04-05 06:40:57.462,0 days 00:54:35.582000,,,0 days 00:00:10.913000,9785.789798110043,181.4946541351461,5,83.49465413514609,False,8,pos,863.1787557640788,0.14921431034944704,OnTrack,5010.0,-6973.0,560.0
2025-04-05 06:40:58.122,0 days 00:54:36.242000,,,0 days 00:00:11.573000,10626.675,197.25,5,99.0,False,8,pos,899.8968676742625,0.1555616256759949,OnTrack,4727.0,-6778.0,569.0
2025-04-05 06:40:58.442,0 days 00:54:36.562000,,,0 days 00:00:11.893000,11171.857142857143,207.22857142857143,5,99.0,False,8,pos,918.3113057296542,0.15874485702472715,OnTrack,4617.0,-6630.0,572.0
2025-04-05 06:40:58.622,0 days 00:54:36.742000,,,0 days 00:00:12.073000,11438.643236571428,212.37143588571428,5,99.0,False,8,pos,929.0139947426966,0.1605949887029009,OnTrack,4560.0,-6541.0,574.0
2025-04-05 06:40:58.842,0 days 00:54:36.962000,,,0 days 00:00:12.293000,11753.56,218.2,5,99.0,False,8,pos,942.3591502056245,0.16290191314422853,OnTrack,4464.0,-6381.0,576.0
2025-04-05 06:40:59.242,0 days 00:54:37.362000,,,0 days 00:00:12.693000,11625.4,227.2,5,99.0,False,8,pos,967.3835409356377,0.16722778096680802,OnTrack,4373.0,-6219.0,579.0
2025-04-05 06:40:59.382,0 days 00:54:37.502000,,,0 days 00:00:12.833000,11058.95899392,230.42000384,5,99.0,False,8,pos,976.365202857364,0.1687804054730216,OnTrack,4329.0,-6141.0,580.0
2025-04-05 06:40:59.562,0 days 00:54:37.682000,,,0 days 00:00:13.013000,10396.5,233.2,6,99.0,False,8,pos,988.0325358124613,0.17079729134849841,OnTrack,4272.0,-6040.0,582.0
2025-04-05 06:40:59.802,0 days 00:54:37.922000,,,0 days 00:00:13.253000,10802.566666666668,239.16666666666666,6,99.0,False,8,pos,1003.9787324012808,0.17355384752044822,OnTrack,4193.0,-5904.0,585.0
2025-04-05 06:41:00.062,0 days 00:54:38.182000,,,0 days 00:00:13.513000,11250.300231314286,244.7000064,6,99.0,False,8,pos,1021.6367296302188,0.17660631592409437,OnTrack,4052.0,-5690.0,590.0
2025-04-05 06:41:00.362,0 days 00:54:38.482000,,,0 days 00:00:13.813000,11506.35,251.3,6,97.65,False,8,pos,1042.5994883027583,0.1802300654168353,OnTrack,3977.0,-5590.0,592.0
2025-04-05 06:41:00.722,0 days 00:54:38.842000,,,0 days 00:00:14.173000,11654.9,253.0,6,86.15,False,8,pos,1067.9051880802576,0.1846045620260194,OnTrack,3810.0,-5405.0,595.0
2025-04-05 06:41:00.901,0 days 00:54:39.021000,,,0 days 00:00:14.352000,11614.6833152,253.0,6,86.1208352,False,8,pos,1080.4782812772044,0.1867780231055626,OnTrack,3635.0,-5270.0,599.0
2025-04-05 06:41:01.261,0 days 00:54:39.381000,,,0 days 00:00:14.712000,11636.1031528,253.7906248,6,87.7906248,False,8,pos,1105.8344316532039,0.19116124091092032,OnTrack,3498.0,-5202.0,602.0
2025-04-05 06:41:01.501,0 days 00:54:39.621000,,,0 days 00:00:14.952000,11740.3531528,253.0406248,6,87.0406248,False,8,pos,1122.6917270308988,0.19407529514052552,OnTrack,3335.0,-5158.0,607.0
2025-04-05 06:41:01.721,0 days 00:54:39.841000,,,0 days 00:00:15.172000,11671.47997696,254.03500032,6,89.07000064,False,8,pos,1138.2786450989743,0.19676974425024954,OnTrack,3166.0,-5138.0,612.0
2025-04-05 06:41:01.921,0 days 00:54:40.041000,,,0 days 00:00:15.372000,11598.874971428571,254.89999908571428,6,89.67498788571429,False,8,pos,1152.4349730272033,0.19921689287941327,OnTrack,2922.0,-5120.0,621.0
2025-04-05 06:41:02.281,0 days 00:54:40.401000,,,0 days 00:00:15.732000,11268.82127542857,248.20356937142856,6,32.09642422857143,True,8,pos,1177.3927137472651,0.2035312391773917,OnTrack,2776.0,-5088.0,627.0
2025-04-05 06:41:02.401,0 days 00:54:40.521000,,,0 days 00:00:15.852000,10981.678418285714,244.34642651428572,6,23.953567085714283,True,8,pos,1185.4499914361477,0.20492406902359936,OnTrack,2701.0,-5060.0,630.0
2025-04-05 06:41:02.721,0 days 00:54:40.841000,,,0 days 00:00:16.172000,10795.476419916957,232.96865084014527,6,44.74608817633341,False,8,pos,1206.2880837365049,0.20852626793180062,OnTrack,2523.0,-4950.0,641.0
2025-04-05 06:41:02.981,0 days 00:54:41.101000,,,0 days 00:00:16.432000,10466.197489113983,227.26332283118288,6,76.53291565483823,False,8,pos,1222.6463459642164,0.21135405626709475,OnTrack,2383.0,-4806.0,652.0
2025-04-05 06:41:03.341,0 days 00:54:41.461000,,,0 days 00:00:16.792000,10534.125,227.0,6,96.7,False,8,pos,1245.3367399518943,0.21527645526940986,OnTrack,2292.0,-4641.0,659.0
2025-04-05 06:41:03.441,0 days 00:54:41.561000,,,0 days 00:00:16.892000,10513.971428571429,227.11428571428573,6,98.42857142857143,False,8,pos,1251.6535455980215,0.21636841657152048,OnTrack,2270.0,-4579.0,662.0
2025-04-05 06:41:03.741,0 days 00:54:41.861000,,,0 days 00:00:17.192000,10517.76,231.0,6,79.42,False,8,pos,1270.9092323707137,0.21969707127126326,OnTrack,2216.0,-4389.0,670.0
2025-04-05 06:41:03.922,0 days 00:54:42.042000,,,0 days 00:00:17.373000,10558.800749092316,231.1120324280916,6,82.63485042585239,False,8,pos,1282.525819459882,0.22170518490884952,OnTrack,2184.0,-4277.0,676.0
2025-04-05 06:41:04.082,0 days 00:54:42.202000,,,0 days 00:00:17.533000,10768.593335925201,233.10373420182154,6,93.92116047698867,False,8,pos,1292.9028060245291,0.22349901368812553,OnTrack,2155.0,-4178.0,681.0
2025-04-05 06:41:04.422,0 days 00:54:42.542000,,,0 days 00:00:17.873000,10813.228523885715,237.82857508571428,6,65.499968,False,8,pos,1315.3237447390286,0.2273748330190934,OnTrack,2094.0,-3968.0,691.0
2025-04-05 06:41:04.562,0 days 00:54:42.682000,,,0 days 00:00:18.013000,10426.2,238.0,6,36.0,False,8,pos,1324.6199433153383,0.2289818302374248,OnTrack,2066.0,-3895.0,695.0
2025-04-05 06:41:04.862,0 days 00:54:42.982000,,,0 days 00:00:18.313000,10161.699658971429,222.19999268571428,6,30.20002925714286,True,8,pos,1343.2571380658705,0.23220356865832384,OnTrack,1968.0,-3739.0,705.0
2025-04-05 06:41:05.022,0 days 00:54:43.142000,,,0 days 00:00:18.473000,9948.556801828572,217.62856411428572,6,48.48574354285714,True,8,pos,1352.819187509453,0.23385652246855582,OnTrack,1874.0,-3642.0,711.0
2025-04-05 06:41:05.442,0 days 00:54:43.562000,,,0 days 00:00:18.893000,9900.15,214.55,6,79.95,False,8,pos,1377.803647805902,0.23817548767442176,OnTrack,1700.0,-3518.0,720.0
2025-04-05 06:41:05.622,0 days 00:54:43.742000,,,0 days 00:00:19.073000,9978.300107377778,215.90000213333335,6,87.00000711111112,False,8,pos,1388.5971013512462,0.24004130945965751,OnTrack,1603.0,-3473.0,725.0
2025-04-05 06:41:05.782,0 days 00:54:43.902000,,,0 days 00:00:19.233000,10045.411218488889,217.23333546666666,6,91.44445155555556,False,8,pos,1398.2779094818786,0.2417147926161782,OnTrack,1512.0,-3443.0,729.0
2025-04-05 06:41:05.942,0 days 00:54:44.062000,,,0 days 00:00:19.393000,10148.6002432,219.3222272,6,94.944448,False,8,pos,1408.1073312448389,0.24341396602574109,OnTrack,1416.0,-3423.0,733.0
2025-04-05 06:41:06.122,0 days 00:54:44.242000,,,0 days 00:00:19.573000,10319.6,222.82222222222222,6,97.44444444444444,False,8,pos,1419.3478349562677,0.24535706761168846,OnTrack,1304.0,-3410.0,738.0
2025-04-05 06:41:06.502,0 days 00:54:44.622000,,,0 days 00:00:19.953000,10614.64012288,229.68000256,6,99.0,False,8,pos,1443.488704819687,0.24953020466337286,OnTrack,1023.0,-3394.0,749.0
2025-04-05 06:41:06.922,0 days 00:54:45.042000,,,0 days 00:00:20.373000,10562.2,229.8,6,55.199999999999996,False,8,pos,1470.4002647572916,0.25418229999090775,OnTrack,792.0,-3367.0,756.0
2025-04-05 06:41:07.102,0 days 00:54:45.222000,,,0 days 00:00:20.553000,10489.824897066666,229.04999893333334,6,27.82496106666666,False,8,pos,1481.7501323928195,0.25614430688749046,OnTrack,681.0,-3337.0,758.0
2025-04-05 06:41:07.341,0 days 00:54:45.461000,,,0 days 00:00:20.792000,10571.156842472727,223.84090763636362,6,14.6499968,True,8,pos,1496.5015883631531,0.25869433295632616,OnTrack,544.0,-3279.0,759.0
2025-04-05 06:41:07.361,0 days 00:54:45.481000,,,0 days 00:00:20.812000,10578.747751563636,223.38636218181819,6,13.6499968,True,8,pos,1497.7184814159914,0.25890469246348013,OnTrack,533.0,-3273.0,759.0
2025-04-05 06:41:07.681,0 days 00:54:45.801000,,,0 days 00:00:21.132000,10764.485770971429,214.01071177142856,6,3.546428342857143,False,8,pos,1516.6716612835648,0.2621810539864946,OnTrack,310.0,-3111.0,758.0
2025-04-05 06:41:08.161,0 days 00:54:46.281000,,,0 days 00:00:21.612000,10675.124928,201.2166656,5,25.0041728,False,8,pos,1543.816415371125,0.2668734606678839,OnTrack,149.0,-2923.0,755.0
2025-04-05 06:41:08.601,0 days 00:54:46.721000,,,0 days 00:00:22.052000,10430.375104,197.5875008,5,71.937504,False,8,pos,1567.943294579607,0.27104417921017626,OnTrack,52.0,-2707.0,750.0
2025-04-05 06:41:08.941,0 days 00:54:47.061000,,,0 days 00:00:22.392000,10941.113722181819,203.0068194909091,5,89.01136581818182,False,8,pos,1587.0744168508213,0.27435130093536664,OnTrack,32.0,-2577.0,747.0
2025-04-05 06:41:09.141,0 days 00:54:47.261000,,,0 days 00:00:22.592000,11209.295540363637,207.0977285818182,5,95.82954763636364,False,8,pos,1598.7440222981293,0.2763685796476176,OnTrack,52.0,-2397.0,743.0
2025-04-05 06:41:09.461,0 days 00:54:47.581000,,,0 days 00:00:22.912000,11561.000064,212.97250112,5,99.0,False,8,pos,1617.7818108798012,0.2796595671456571,OnTrack,92.0,-2281.0,740.0
2025-04-05 06:41:09.681,0 days 00:54:47.801000,,,0 days 00:00:23.132000,11763.758824921784,216.9447246006916,5,99.0,False,8,pos,1631.088414149764,0.2819598272212929,OnTrack,144.0,-2154.0,739.0
2025-04-05 06:41:09.921,0 days 00:54:48.041000,,,0 days 00:00:23.372000,11938.466666666667,222.2,5,99.0,False,8,pos,1645.8588512034835,0.28451313447522286,OnTrack,208.0,-1997.0,740.0
2025-04-05 06:41:10.261,0 days 00:54:48.381000,,,0 days 00:00:23.712000,11359.0125,231.2875,5,97.825,False,8,pos,1667.673640786093,0.2882841711941538,OnTrack,309.0,-1742.0,746.0
2025-04-05 06:41:10.482,0 days 00:54:48.602000,,,0 days 00:00:23.933000,10894.668032708523,235.73858887663772,5,97.0,False,8,pos,1682.2023753141445,0.29079569628484536,OnTrack,340.0,-1657.0,750.0
2025-04-05 06:41:10.782,0 days 00:54:48.902000,,,0 days 00:00:24.233000,10908.124912,237.9250016,6,94.2249952,False,8,pos,1701.9994443607957,0.29421793760509374,OnTrack,379.0,-1477.0,762.0
2025-04-05 06:41:11.082,0 days 00:54:49.202000,,,0 days 00:00:24.533000,10990.7,238.0,6,88.63333333333334,False,8,pos,1721.8295731607814,0.29764589383463663,OnTrack,363.0,-1280.0,777.0
2025-04-05 06:41:11.262,0 days 00:54:49.382000,,,0 days 00:00:24.713000,11105.745516218181,238.1272738909091,6,88.76364334545454,False,8,pos,1733.7379558079897,0.29970444902058724,OnTrack,303.0,-1124.0,790.0
2025-04-05 06:41:11.642,0 days 00:54:49.762000,,,0 days 00:00:25.093000,11197.290909090909,239.85454545454544,6,99.12727272727273,False,8,pos,1759.0688418977707,0.30408329948833446,OnTrack,189.0,-956.0,803.0
2025-04-05 06:41:11.882,0 days 00:54:50.002000,,,0 days 00:00:25.333000,11231.25,242.0,6,99.05,False,8,pos,1775.1967857857412,0.3068712735997547,OnTrack,40.0,-820.0,816.0
2025-04-05 06:41:12.162,0 days 00:54:50.282000,,,0 days 00:00:25.613000,11375.48,244.24,6,99.68,False,8,pos,1794.165713580832,0.310150357404948,OnTrack,-90.0,-745.0,827.0
2025-04-05 06:41:12.542,0 days 00:54:50.662000,,,0 days 00:00:25.993000,11507.8000896,249.90000213333335,6,99.0,False,8,pos,1820.5978928761747,0.31471958408974543,OnTrack,-359.0,-620.0,846.0
2025-04-05 06:41:12.862,0 days 00:54:50.982000,,,0 days 00:00:26.313000,11670.157301028572,253.68571794285714,6,99.0,False,8,pos,1843.0836673095628,0.3186066113159673,OnTrack,-539.0,-544.0,858.0
2025-04-05 06:41:13.022,0 days 00:54:51.142000,,,0 days 00:00:26.473000,11579.9494464,256.416672,6,99.0,False,8,pos,1854.5344495971317,0.3205860629308171,OnTrack,-645.0,-506.0,863.0
2025-04-05 06:41:13.242,0 days 00:54:51.362000,,,0 days 00:00:26.693000,11117.2,260.26666666666665,6,99.0,False,8,pos,1870.462486804603,0.3233394799620661,OnTrack,-824.0,-460.0,870.0
2025-04-05 06:41:13.442,0 days 00:54:51.562000,,,0 days 00:00:26.893000,10738.866666666667,261.3777777777778,6,99.0,False,8,pos,1884.9938346891252,0.3258514568133934,OnTrack,-968.0,-433.0,875.0
2025-04-05 06:41:13.622,0 days 00:54:51.742000,,,0 days 00:00:27.073000,10583.1002112,263.2750048,7,99.0,False,8,pos,1898.1757091304394,0.3281301555078864,OnTrack,-1098.0,-413.0,878.0
2025-04-05 06:41:13.941,0 days 00:54:52.061000,,,0 days 00:00:27.392000,10752.6375264,267.1281256,7,99.0,False,8,pos,1921.8348954947583,0.33222002583104554,OnTrack,-1333.0,-398.0,881.0
2025-04-05 06:41:14.161,0 days 00:54:52.281000,,,0 days 00:00:27.612000,10865.93003776,269.27000064,7,99.0,False,8,pos,1938.2889436708915,0.33506437230582053,OnTrack,-1588.0,-404.0,881.0
2025-04-05 06:41:14.421,0 days 00:54:52.541000,,,0 days 00:00:27.872000,10931.0035904,273.1928576,7,99.0,False,8,pos,1957.9709332293744,0.33846672028839386,OnTrack,-1692.0,-413.0,880.0
2025-04-05 06:41:14.741,0 days 00:54:52.861000,,,0 days 00:00:28.192000,11039.021460114285,275.2392859428571,7,99.0,False,8,pos,1982.4325216259278,0.34269529868918275,OnTrack,-1987.0,-481.0,878.0
2025-04-05 06:41:15.101,0 days 00:54:53.221000,,,0 days 00:00:28.552000,11177.687514666666,277.22500053333334,7,99.0,False,8,pos,2010.1113595000252,0.34748003033031494,OnTrack,-2190.0,-558.0,875.0
2025-04-05 06:41:15.381,0 days 00:54:53.501000,,,0 days 00:00:28.832000,11256.1000192,279.20250048,7,99.0,False,8,pos,2031.802850221839,0.35122975286101116,OnTrack,-2385.0,-653.0,872.0
2025-04-05 06:41:15.501,0 days 00:54:53.621000,,,0 days 00:00:28.952000,11292.1000192,280.10250048,7,99.0,False,8,pos,2041.1554989892077,0.3528465084014417,OnTrack,-2562.0,-754.0,870.0
2025-04-05 06:41:15.921,0 days 00:54:54.041000,,,0 days 00:00:29.372000,11402.93794908906,283.33733776417455,7,99.0,False,8,pos,2074.3104421129515,0.35857787277973363,OnTrack,-2739.0,-882.0,867.0
2025-04-05 06:41:16.681,0 days 00:54:54.801000,,,0 days 00:00:30.132000,11561.936937901937,289.4234234603613,7,99.0,False,8,pos,2135.7076878103926,0.36919137272157315,OnTrack,-3141.0,-1342.0,859.0
2025-04-05 06:41:16.901,0 days 00:54:55.021000,,,0 days 00:00:30.352000,11644.34,290.0,7,99.0,False,8,pos,2153.427656563704,0.37225455389845313,OnTrack,-3247.0,-1484.0,856.0
2025-04-05 06:41:17.142,0 days 00:54:55.262000,,,0 days 00:00:30.593000,11700.049912985522,291.4139667493613,7,99.0,False,8,pos,2172.9535659984854,0.37562992092504033,OnTrack,-3389.0,-1671.0,854.0
2025-04-05 06:41:17.482,0 days 00:54:55.602000,,,0 days 00:00:30.933000,11717.866666666667,294.06666666666666,7,99.0,False,8,pos,2200.746386704513,0.38043435632920497,OnTrack,-3527.0,-1852.0,851.0
2025-04-05 06:41:17.642,0 days 00:54:55.762000,,,0 days 00:00:31.093000,11703.8,294.6,7,99.0,False,8,pos,2213.8592944045913,0.3827011330148883,OnTrack,-3615.0,-1959.0,849.0
2025-04-05 06:41:17.802,0 days 00:54:55.922000,,,0 days 00:00:31.253000,11709.8,293.26666666666665,7,99.0,False,8,pos,2226.895043154164,0.38495457153682505,OnTrack,-3694.0,-2053.0,848.0
2025-04-05 06:41:18.042,0 days 00:54:56.162000,,,0 days 00:00:31.493000,11160.542857142857,283.34285714285716,7,46.25714285714286,False,8,pos,2245.741249392488,0.38821244095005636,OnTrack,-3818.0,-2202.0,845.0
2025-04-05 06:41:18.382,0 days 00:54:56.502000,,,0 days 00:00:31.833000,10629.63967488,269.9499904,7,23.30999552,True,8,pos,2271.139573896745,0.39260294923078853,OnTrack,-3993.0,-2367.0,841.0
2025-04-05 06:41:18.442,0 days 00:54:56.562000,,,0 days 00:00:31.893000,10553.44,267.7,7,22.259999999999998,True,8,pos,2275.4950821614552,0.39335586878261974,OnTrack,-4028.0,-2386.0,840.0
2025-04-05 06:41:18.722,0 days 00:54:56.842000,,,0 days 00:00:32.173000,10393.0,255.96666666666667,7,65.6,False,8,pos,2295.471473761288,0.3968091088860568,OnTrack,-4229.0,-2441.0,836.0
2025-04-05 06:41:19.002,0 days 00:54:57.122000,,,0 days 00:00:32.453000,10348.028571428571,255.5142857142857,7,85.91428571428571,False,8,pos,2315.326899191305,0.40024143804435763,OnTrack,-4434.0,-2475.0,831.0
2025-04-05 06:41:19.202,0 days 00:54:57.322000,,,0 days 00:00:32.653000,10402.314285714287,257.65714285714284,7,98.05714285714286,False,8,pos,2329.671312353419,0.4027211002267959,OnTrack,-4575.0,-2499.0,828.0
2025-04-05 06:41:19.422,0 days 00:54:57.542000,,,0 days 00:00:32.873000,10419.46001152,259.88000256,7,98.11999744,False,8,pos,2345.5404039727405,0.40546432756648315,OnTrack,-4730.0,-2524.0,824.0
