Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2025-04-05 07:08:07.955,0 days 01:21:46.075000,16,1207.2925,0 days 00:01:02.582000,11114.9,246.9,6,100.0,False,8,pos,4144.223619776475,0.7140664725627502,OnTrack,-12750.0,1191.0,831.0
2025-04-05 07:08:07.959,0 days 01:21:46.079000,16,1207.163611111111,0 days 00:01:02.586000,11118.0,247.0,6,100.0,False,8,car,4144.5025,0.714114524751954,OnTrack,-12747.821413855869,1189.4374253282524,830.8479000753644
2025-04-05 07:08:08.199,0 days 01:21:46.319000,16,1198.0302777777779,0 days 00:01:02.826000,11365.0,253.0,6,100.0,False,8,car,4161.369166666666,0.7170207195608163,OnTrack,-12641.337573471157,1114.7291842507284,823.8187756249687
2025-04-05 07:08:08.355,0 days 01:21:46.475000,16,1191.4869444444446,0 days 00:01:02.982000,11507.07142857143,255.22857142857143,6,100.0,False,8,pos,4172.469467585438,0.7189333462549037,OnTrack,-12567.0,1064.0,820.0
2025-04-05 07:08:08.476,0 days 01:21:46.596000,16,1186.4116693511112,0 days 00:01:03.103000,11617.267798857143,256.95714194285716,6,100.0,False,8,pos,4181.142417488907,0.7204277305624323,OnTrack,-12496.0,1016.0,817.0
2025-04-05 07:08:08.479,0 days 01:21:46.599000,16,1186.2858333333334,0 days 00:01:03.106000,11620.0,257.0,6,100.0,False,8,car,4181.358055555555,0.7204648858725047,OnTrack,-12494.183423716688,1014.7927375599655,816.933395233301
2025-04-05 07:08:08.639,0 days 01:21:46.759000,16,1179.3080555555553,0 days 00:01:03.266000,11660.0,260.0,6,100.0,False,8,car,4192.913611111111,0.7224559547797621,OnTrack,-12396.350560075634,951.4155115892,814.0190638699047
2025-04-05 07:08:08.695,0 days 01:21:46.815000,16,1176.7102777777775,0 days 00:01:03.322000,11435.6,261.0,6,100.0,False,8,pos,4196.9975300673295,0.7231596305151596,OnTrack,-12363.0,930.0,813.0
2025-04-05 07:08:08.919,0 days 01:21:47.039000,16,1166.3191666666662,0 days 00:01:03.546000,10538.0,265.0,6,100.0,False,8,car,4213.524722222222,0.726007332494149,OnTrack,-12229.627309300578,844.5311480186429,808.5035199264971
2025-04-05 07:08:08.955,0 days 01:21:47.075000,16,1164.5791666666662,0 days 00:01:03.582000,10553.3,265.51428571428573,6,100.0,False,8,pos,4216.199550709559,0.7264682162489609,OnTrack,-12203.0,828.0,808.0
2025-04-05 07:08:09.195,0 days 01:21:47.315000,16,1152.9791666666658,0 days 00:01:03.822000,10655.3,268.9428571428571,6,100.0,False,8,pos,4234.146221795274,0.7295605001824982,OnTrack,-11987.0,698.0,807.0
2025-04-05 07:08:09.199,0 days 01:21:47.319000,16,1152.7858333333324,0 days 00:01:03.826000,10657.0,269.0,7,100.0,False,8,car,4234.446944444445,0.7296123159098852,OnTrack,-11983.452067215476,695.9120600299769,807.0103745971586
2025-04-05 07:08:09.495,0 days 01:21:47.615000,16,1138.3969444444435,0 days 00:01:04.122000,10822.76,271.96,7,100.0,False,8,pos,4256.844341623783,0.7334714779305147,OnTrack,-11764.0,570.0,809.0
2025-04-05 07:08:09.599,0 days 01:21:47.719000,16,1133.341388888888,0 days 00:01:04.226000,10881.0,273.0,7,100.0,False,8,car,4264.780277777778,0.7348388717914357,OnTrack,-11720.230272113855,545.4360042300824,809.3097503466962
2025-04-05 07:08:09.816,0 days 01:21:47.936000,16,1123.2750029688873,0 days 00:01:04.443000,10985.4312192,275.7124992,7,100.0,False,8,pos,4281.448077013282,0.737710800938474,OnTrack,-11644.0,504.0,810.0
2025-04-05 07:08:09.919,0 days 01:21:48.039000,16,1118.4969444444423,0 days 00:01:04.546000,11035.0,277.0,7,100.0,False,8,car,4289.402500000001,0.7390813801553611,OnTrack,-11579.293326298499,469.19254267648677,811.2510342520907
2025-04-05 07:08:10.035,0 days 01:21:48.155000,16,1112.890277777776,0 days 00:01:04.662000,11049.79,277.87,7,100.0,False,8,pos,4298.389774192008,0.740629923807691,OnTrack,-11495.0,424.0,813.0
2025-04-05 07:08:10.319,0 days 01:21:48.439000,16,1099.1636111111102,0 days 00:01:04.946000,11086.0,280.0,7,100.0,False,8,car,4320.5136111111115,0.7444419502902846,OnTrack,-11300.0738399482,320.6767806461512,816.9808012118052
2025-04-05 07:08:10.376,0 days 01:21:48.496000,16,1096.3452809422213,0 days 00:01:05.003000,11101.545437090908,280.38863592727273,7,100.0,False,8,pos,4324.972135140527,0.745210171993218,OnTrack,-11262.0,301.0,818.0
2025-04-05 07:08:10.515,0 days 01:21:48.635000,16,1089.4724999999992,0 days 00:01:05.142000,11139.454545454546,281.3363636363636,7,100.0,False,8,pos,4335.869744658341,0.7470878741400367,OnTrack,-11165.0,252.0,821.0
2025-04-05 07:08:10.759,0 days 01:21:48.879000,16,1077.4080555555547,0 days 00:01:05.386000,11206.0,283.0,7,100.0,False,8,car,4355.1025,0.7504017555867193,OnTrack,-10936.41126261279,141.4960440090637,827.3808626828285
2025-04-05 07:08:10.795,0 days 01:21:48.915000,16,1075.6180555555547,0 days 00:01:05.422000,11213.5,283.3,7,100.0,False,8,pos,4357.952943801809,0.7508928985697095,OnTrack,-10910.0,129.0,828.0
2025-04-05 07:08:11.036,0 days 01:21:49.156000,16,1063.635003182221,0 days 00:01:05.663000,11263.70832,285.3083328,7,100.0,False,8,pos,4377.104763371403,0.7541928344558808,OnTrack,-10795.0,77.0,830.0
2025-04-05 07:08:11.119,0 days 01:21:49.239000,16,1059.5080555555542,0 days 00:01:05.746000,11281.0,286.0,7,100.0,False,8,car,4383.7025,0.7553296511321813,OnTrack,-10743.953884287645,54.72250915678295,831.3754049481738
2025-04-05 07:08:11.319,0 days 01:21:49.439000,16,1049.5636111111098,0 days 00:01:05.946000,11314.0,286.0,7,100.0,False,8,car,4399.591388888889,0.7580673708796601,OnTrack,-10589.175318647178,-11.716783350937337,836.215906622348
2025-04-05 07:08:11.355,0 days 01:21:49.475000,16,1047.8536111111098,0 days 00:01:05.982000,11322.85,286.15,7,100.0,False,8,pos,4402.45595551426,0.7585609472822071,OnTrack,-10562.0,-23.0,837.0
2025-04-05 07:08:11.456,0 days 01:21:49.576000,16,1043.0561141511096,0 days 00:01:06.083000,11347.679150933332,286.5708330666667,7,100.0,False,8,pos,4410.503410102002,0.7599475562198029,OnTrack,-10488.0,-53.0,839.0
2025-04-05 07:08:11.559,0 days 01:21:49.679000,16,1038.1636111111093,0 days 00:01:06.186000,11373.0,287.0,7,100.0,False,8,car,4418.724722222223,0.7613641215126383,OnTrack,-10412.00812238956,-82.83390752010904,841.006978166307
2025-04-05 07:08:11.719,0 days 01:21:49.839000,16,1031.0969444444427,0 days 00:01:06.346000,11406.0,288.0,7,100.0,False,8,car,4431.524722222222,0.7635696132252925,OnTrack,-10291.208975899226,-128.44891351489773,844.1678421197483
2025-04-05 07:08:11.856,0 days 01:21:49.976000,16,1025.4647248533324,0 days 00:01:06.483000,11411.9937472,288.8562496,7,100.0,False,8,pos,4442.520625346048,0.7654642517575384,OnTrack,-10183.0,-168.0,847.0
2025-04-05 07:08:11.879,0 days 01:21:49.999000,16,1024.519166666666,0 days 00:01:06.506000,11413.0,289.0,7,100.0,False,8,car,4444.369166666666,0.7657827628952824,OnTrack,-10164.34818137278,-174.7149129153212,847.4889614278767
2025-04-05 07:08:12.199,0 days 01:21:50.319000,16,1012.7858333333324,0 days 00:01:06.826000,11494.0,290.0,7,100.0,False,8,car,4470.146944444444,0.7702243781499333,OnTrack,-9902.970364587938,-266.4714264587226,854.1600949165307
2025-04-05 07:08:12.255,0 days 01:21:50.375000,16,1010.8569444444436,0 days 00:01:06.882000,11487.0,290.2,7,100.0,False,8,pos,4474.667838296435,0.7710033464252737,OnTrack,-9864.0,-280.0,855.0
2025-04-05 07:08:12.479,0 days 01:21:50.599000,16,1003.1413888888883,0 days 00:01:07.106000,11459.0,291.0,7,100.0,False,8,car,4492.780277777777,0.7741241929230902,OnTrack,-9726.600643390624,-327.4369440386397,857.2787109038717
2025-04-05 07:08:12.536,0 days 01:21:50.656000,16,1001.3522242311103,0 days 00:01:07.163000,11476.81248,291.1781248,7,100.0,False,8,pos,4497.3973103402905,0.7749197262866588,OnTrack,-9681.0,-343.0,858.0
2025-04-05 07:08:12.799,0 days 01:21:50.919000,16,993.0969444444427,0 days 00:01:07.426000,11559.0,292.0,7,100.0,False,8,car,4518.735833333333,0.7785964400070837,OnTrack,-9404.82655635694,-436.57781197819014,862.5498859816408
2025-04-05 07:08:12.836,0 days 01:21:50.956000,16,992.1205572444427,0 days 00:01:07.463000,11452.53268416,292.09249984,7,100.0,False,8,pos,4521.740595915807,0.7791141727394383,OnTrack,-9374.0,-447.0,863.0
2025-04-05 07:08:13.136,0 days 01:21:51.256000,16,984.2038905777766,0 days 00:01:07.763000,10589.28268416,292.84249984,7,100.0,False,8,pos,4546.144049991107,0.7833189864678145,OnTrack,-9220.0,-499.0,864.0
2025-04-05 07:08:13.199,0 days 01:21:51.319000,16,982.5413888888879,0 days 00:01:07.826000,10408.0,293.0,8,100.0,False,8,car,4551.291388888888,0.7842058937554144,OnTrack,-9177.917406256754,-513.2264584830972,864.017049068558
2025-04-05 07:08:13.416,0 days 01:21:51.536000,16,977.5986125688873,0 days 00:01:08.043000,10470.596135384616,294.2519227076923,8,100.0,False,8,pos,4569.096445281819,0.7872737769052544,OnTrack,-9004.0,-572.0,864.0
2025-04-05 07:08:13.696,0 days 01:21:51.816000,16,971.2208347911088,0 days 00:01:08.323000,10551.365366153846,295.86730732307694,8,100.0,False,8,pos,4592.154932180302,0.7912468473553289,OnTrack,-8786.0,-645.0,864.0
2025-04-05 07:08:13.719,0 days 01:21:51.839000,16,970.6969444444421,0 days 00:01:08.346000,10558.0,296.0,8,100.0,False,8,car,4594.046944444444,0.7915728487122667,OnTrack,-8758.38805138539,-654.1847617602391,864.0002009434551
2025-04-05 07:08:13.915,0 days 01:21:52.035000,16,966.6136111111098,0 days 00:01:08.542000,10566.575,296.0,8,100.0,False,8,pos,4610.157053224232,0.7943486855406873,OnTrack,-8506.0,-738.0,864.0
2025-04-05 07:08:14.039,0 days 01:21:52.159000,16,964.030277777777,0 days 00:01:08.666000,10572.0,296.0,8,100.0,False,8,car,4620.3580555555545,0.7961063594549449,OnTrack,-8462.055887663479,-752.6148055925063,863.9999516274636
2025-04-05 07:08:14.135,0 days 01:21:52.255000,16,962.1636111111098,0 days 00:01:08.762000,10599.6,296.4,8,100.0,False,8,pos,4628.268456259432,0.7974693534546463,OnTrack,-8443.0,-759.0,864.0
2025-04-05 07:08:14.279,0 days 01:21:52.399000,16,959.3636111111091,0 days 00:01:08.906000,10641.0,297.0,8,100.0,False,8,car,4640.158055555556,0.7995179794479571,OnTrack,-8359.117201154866,-787.0264835888288,864.0000137052898
2025-04-05 07:08:14.439,0 days 01:21:52.559000,16,956.2080555555531,0 days 00:01:09.066000,10640.0,298.0,8,100.0,False,8,car,4653.4025,0.8018000507339675,OnTrack,-8214.313002400544,-835.5525418638668,863.9999880614455
2025-04-05 07:08:14.515,0 days 01:21:52.635000,16,954.941388888887,0 days 00:01:09.142000,10628.283333333333,298.0,8,100.0,False,8,pos,4659.694917474948,0.8028842596865893,OnTrack,-8151.0,-857.0,864.0
2025-04-05 07:08:14.575,0 days 01:21:52.695000,16,953.9413888888874,0 days 00:01:09.202000,10619.033333333333,298.0,8,100.0,False,8,pos,4664.661955998741,0.8037401004913284,OnTrack,-8104.0,-873.0,864.0
2025-04-05 07:08:14.679,0 days 01:21:52.799000,16,952.2080555555549,0 days 00:01:09.306000,10603.0,298.0,8,100.0,False,8,car,4673.269166666666,0.8052231576629829,OnTrack,-8022.311026642006,-900.2777461552595,863.9996493915951
2025-04-05 07:08:14.815,0 days 01:21:52.935000,16,950.0169444444432,0 days 00:01:09.442000,10625.1,298.0,8,100.0,False,8,pos,4684.524220053543,0.8071624488325329,OnTrack,-7915.0,-936.0,864.0
2025-04-05 07:08:14.839,0 days 01:21:52.959000,16,949.6302777777764,0 days 00:01:09.466000,10629.0,298.0,8,100.0,False,8,car,4686.513611111111,0.8075052289489932,OnTrack,-7896.203108014774,-942.3968943542495,864.000383558694
2025-04-05 07:08:14.999,0 days 01:21:53.119000,16,947.1858333333303,0 days 00:01:09.626000,10617.0,299.0,8,100.0,False,8,car,4699.802500000001,0.8097949581923394,OnTrack,-7771.366927831499,-985.457491926886,864.0011382319776
2025-04-05 07:08:15.016,0 days 01:21:53.136000,16,946.9355564977748,0 days 00:01:09.643000,10617.0,299.0,8,100.0,False,8,pos,4701.214410619105,0.8100382360962021,OnTrack,-7758.0,-990.0,864.0
2025-04-05 07:08:15.175,0 days 01:21:53.295000,16,944.5947222222201,0 days 00:01:09.802000,10617.0,299.0,8,100.0,False,8,pos,4714.41760463841,0.812313199767307,OnTrack,-7632.0,-1032.0,864.0
2025-04-05 07:08:15.199,0 days 01:21:53.319000,16,944.2413888888868,0 days 00:01:09.826000,10617.0,299.0,8,100.0,False,8,car,4716.413611111111,0.8126571197465218,OnTrack,-7613.022515806029,-1038.2931183198727,864.0115586628045
2025-04-05 07:08:15.400,0 days 01:21:53.520000,16,941.5055555555518,0 days 00:01:10.027000,10735.0,300.0,8,100.0,False,8,car,4733.163611111112,0.8155432124173781,OnTrack,-7455.217932169339,-1090.677313219279,864.245417372418
2025-04-05 07:08:15.556,0 days 01:21:53.676000,16,939.5122222222184,0 days 00:01:10.183000,10720.96,300.0,8,100.0,False,8,pos,4746.161196894185,0.8177827489587127,OnTrack,-7332.0,-1132.0,864.0
2025-04-05 07:08:15.600,0 days 01:21:53.720000,16,938.9499999999962,0 days 00:01:10.227000,10717.0,300.0,8,100.0,False,8,car,4749.830277777779,0.8184149464182301,OnTrack,-7296.906820731386,-1143.8706875936355,863.8014081482929
2025-04-05 07:08:15.755,0 days 01:21:53.875000,16,937.2708329768823,0 days 00:01:10.382000,10714.08463887957,300.4858935200715,8,100.0,False,8,pos,4762.775505785028,0.8206454615032621,OnTrack,-7173.0,-1186.0,863.0
2025-04-05 07:08:15.919,0 days 01:21:54.039000,16,935.4941666666627,0 days 00:01:10.546000,10711.0,301.0,8,100.0,False,8,car,4776.502222222223,0.8230106302020268,OnTrack,-7043.712745434231,-1229.753805703217,862.9918109186001
2025-04-05 07:08:15.935,0 days 01:21:54.055000,16,935.3386111111072,0 days 00:01:10.562000,10712.35,301.05,8,100.0,False,8,pos,4777.842814146439,0.8232416196066291,OnTrack,-7031.0,-1234.0,863.0
2025-04-05 07:08:16.096,0 days 01:21:54.216000,16,933.7733339555521,0 days 00:01:10.723000,10725.9343696,301.5531248,8,100.0,False,8,pos,4791.346199610457,0.8255683074764469,OnTrack,-6904.0,-1276.0,863.0
2025-04-05 07:08:16.239,0 days 01:21:54.359000,16,932.3830555555523,0 days 00:01:10.866000,10738.0,302.0,8,100.0,False,8,car,4803.346666666667,0.8276360364327323,OnTrack,-6803.567901057218,-1309.851183144086,862.9607067506506
2025-04-05 07:08:16.335,0 days 01:21:54.455000,16,931.5297222222183,0 days 00:01:10.962000,10750.0,302.0,8,100.0,False,8,pos,4811.400919941734,0.8290238168116215,OnTrack,-6714.0,-1340.0,863.0
2025-04-05 07:08:16.439,0 days 01:21:54.559000,16,930.6052777777732,0 days 00:01:11.066000,10763.0,302.0,8,100.0,False,8,car,4820.1244444444455,0.8305269153269234,OnTrack,-6577.004811000062,-1385.716670008328,863.152907139155
2025-04-05 07:08:16.535,0 days 01:21:54.655000,16,929.9119444444399,0 days 00:01:11.162000,10769.514285714286,302.0,8,100.0,False,8,pos,4828.175057170433,0.831914068424498,OnTrack,-6459.0,-1425.0,863.0
2025-04-05 07:08:16.719,0 days 01:21:54.839000,16,928.5830555555513,0 days 00:01:11.346000,10782.0,302.0,8,100.0,False,8,car,4843.613333333335,0.8345741457787907,OnTrack,-6363.871748800202,-1456.7213361829606,861.1675140532049
2025-04-05 07:08:16.835,0 days 01:21:54.955000,16,927.8741666666626,0 days 00:01:11.462000,10780.26,302.29,8,100.0,False,8,pos,4853.3649661154095,0.8362543915042371,OnTrack,-6316.0,-1473.0,863.0
2025-04-05 07:08:17.115,0 days 01:21:55.235000,16,926.1630555555522,0 days 00:01:11.742000,10776.06,302.99,8,100.0,False,8,pos,4876.943141471133,0.840317006375062,OnTrack,-6093.0,-1549.0,863.0
2025-04-05 07:08:17.119,0 days 01:21:55.239000,16,926.1386111111078,0 days 00:01:11.746000,10776.0,303.0,8,100.0,False,8,car,4877.280000000001,0.8403750484605115,OnTrack,-6089.653724024358,-1550.1264999808675,862.1818139725054
2025-04-05 07:08:17.279,0 days 01:21:55.399000,16,925.2497222222182,0 days 00:01:11.906000,10801.0,303.0,8,100.0,False,8,car,4890.746666666668,0.8426954095332,OnTrack,-5960.938317074388,-1593.0233168235209,808.8892400151777
2025-04-05 07:08:17.355,0 days 01:21:55.475000,16,924.9119444444409,0 days 00:01:11.982000,10791.88,302.62,8,100.0,False,8,pos,4897.126694365911,0.8437947140814178,OnTrack,-5901.0,-1613.0,801.0
2025-04-05 07:08:17.479,0 days 01:21:55.599000,16,924.3608333333304,0 days 00:01:12.106000,10777.0,302.0,8,100.0,False,8,car,4907.524444444444,0.8455862884273907,OnTrack,-5803.013938419305,-1646.0022727221087,833.8242507935552
2025-04-05 07:08:17.516,0 days 01:21:55.636000,16,924.2272224533303,0 days 00:01:12.143000,10779.58999552,302.0,8,100.0,False,8,pos,4910.629508408661,0.8461213034930424,OnTrack,-5774.0,-1656.0,844.0
2025-04-05 07:08:17.679,0 days 01:21:55.799000,16,923.6386111111078,0 days 00:01:12.306000,10791.0,302.0,8,100.0,False,8,car,4924.302222222223,0.8484771673215817,OnTrack,-5644.135333340567,-1699.9918268806978,863.2467575166411
2025-04-05 07:08:17.695,0 days 01:21:55.815000,16,923.5986111111079,0 days 00:01:12.322000,10789.628571428571,301.8857142857143,8,100.0,False,8,pos,4925.640316324433,0.8487077263413612,OnTrack,-5630.0,-1704.0,864.0
2025-04-05 07:08:17.959,0 days 01:21:56.079000,16,922.938611111108,0 days 00:01:12.586000,10767.0,300.0,8,100.0,False,8,car,4947.635555555556,0.8524975949227744,OnTrack,-5368.9142374384655,-1754.237422125593,864.3145963725709
2025-04-05 07:08:17.996,0 days 01:21:56.116000,16,922.866666791108,0 days 00:01:12.623000,10753.3562736,300.0,8,100.0,False,8,pos,4950.7185808569,0.8530288126377759,OnTrack,-5339.0,-1757.0,864.0
2025-04-05 07:08:18.119,0 days 01:21:56.239000,16,922.6274999999969,0 days 00:01:12.746000,10708.0,300.0,8,100.0,False,8,car,4960.968888888889,0.854794982123456,OnTrack,-5261.483923885984,-1756.8694299441372,863.68641132343
2025-04-05 07:08:18.276,0 days 01:21:56.396000,16,922.3658334399959,0 days 00:01:12.903000,10679.8708448,299.3458336,8,100.0,False,8,pos,4974.022755114296,0.8570442160123807,OnTrack,-5178.0,-1740.0,864.0
2025-04-05 07:08:18.359,0 days 01:21:56.479000,16,922.2274999999954,0 days 00:01:12.986000,10665.0,299.0,8,100.0,False,8,car,4980.902222222223,0.858229575988475,OnTrack,-5122.251439859403,-1725.7918025040794,863.9773231298791
2025-04-05 07:08:18.596,0 days 01:21:56.716000,16,922.2274999999972,0 days 00:01:13.223000,10641.3000064,297.02500053333335,8,100.0,False,8,pos,5000.455311895442,0.8615986523346524,OnTrack,-4912.0,-1659.0,864.0
2025-04-05 07:08:18.599,0 days 01:21:56.719000,16,922.2274999999972,0 days 00:01:13.226000,10641.0,297.0,8,100.0,False,8,car,5000.702222222222,0.861641195981487,OnTrack,-4908.7617928096815,-1657.808182898315,864.0141840843437
2025-04-05 07:08:18.759,0 days 01:21:56.879000,16,922.3163888888866,0 days 00:01:13.386000,10616.0,296.0,8,100.0,False,8,car,5013.857777777777,0.863907951352826,OnTrack,-4719.937886947502,-1583.5001488818075,865.3077950351121
2025-04-05 07:08:18.836,0 days 01:21:56.956000,16,922.3591666311082,0 days 00:01:13.463000,10611.187504,296.0,8,100.0,False,8,pos,5020.18821543973,0.8649987113372722,OnTrack,-4648.0,-1554.0,866.0
2025-04-05 07:08:18.999,0 days 01:21:57.119000,16,922.449722222218,0 days 00:01:13.626000,10601.0,296.0,8,100.0,False,8,car,5033.591111111112,0.867308084409835,OnTrack,-4573.648236162093,-1522.0357285433452,867.2144502078891
2025-04-05 07:08:19.096,0 days 01:21:57.216000,16,922.503611075552,0 days 00:01:13.723000,10586.854176,296.0,8,100.0,False,8,pos,5041.566787455288,0.8686823256660767,OnTrack,-4529.0,-1500.0,868.0
2025-04-05 07:08:19.239,0 days 01:21:57.359000,16,922.5830555555531,0 days 00:01:13.866000,10566.0,296.0,8,100.0,False,8,car,5053.324444444444,0.8707082174668436,OnTrack,-4418.103330057032,-1443.5022595926885,869.4325952169294
2025-04-05 07:08:19.295,0 days 01:21:57.415000,16,922.6297222222197,0 days 00:01:13.922000,10563.2,296.0,8,100.0,False,8,pos,5057.928834178538,0.8715015724199977,OnTrack,-4372.0,-1419.0,870.0
2025-04-05 07:08:19.399,0 days 01:21:57.519000,16,922.7163888888863,0 days 00:01:14.026000,10558.0,296.0,8,100.0,False,8,car,5066.48,0.8729749728381827,OnTrack,-4292.793339958703,-1374.6622971227785,870.9912827727526
2025-04-05 07:08:19.575,0 days 01:21:57.695000,16,922.8630555555515,0 days 00:01:14.202000,10576.333333333334,296.0,8,100.0,False,8,pos,5080.951933372804,0.8754685454256672,OnTrack,-4172.0,-1301.0,873.0
2025-04-05 07:08:19.639,0 days 01:21:57.759000,16,922.9163888888843,0 days 00:01:14.266000,10583.0,296.0,8,100.0,False,8,car,5086.213333333334,0.8763751058951915,OnTrack,-4129.630727017835,-1273.7075001880596,874.064873609987
2025-04-05 07:08:19.736,0 days 01:21:57.856000,16,922.9972221688843,0 days 00:01:14.363000,10581.1812512,296.0,8,100.0,False,8,pos,5094.1860006586885,0.8777488286853337,OnTrack,-4059.0,-1226.0,876.0
2025-04-05 07:08:19.799,0 days 01:21:57.919000,16,923.0497222222175,0 days 00:01:14.426000,10580.0,296.0,8,100.0,False,8,car,5099.368888888889,0.8786418612665307,OnTrack,-4002.0509486374162,-1185.8215451823935,877.4363645974031
2025-04-05 07:08:19.996,0 days 01:21:58.116000,16,923.159166631106,0 days 00:01:14.623000,10608.8464192,296.7035712,8,100.0,False,8,pos,5115.617845743942,0.8814416221792725,OnTrack,-3806.0,-1042.0,882.0
2025-04-05 07:08:20.079,0 days 01:21:58.199000,16,923.2052777777726,0 days 00:01:14.706000,10621.0,297.0,8,100.0,False,8,car,5122.4688888888895,0.8826220845917114,OnTrack,-3747.1354609010377,-996.897124047668,883.2789632802665
2025-04-05 07:08:20.279,0 days 01:21:58.399000,16,923.3163888888839,0 days 00:01:14.906000,10595.0,297.0,8,100.0,False,8,car,5138.9688888888895,0.885465101252555,OnTrack,-3667.344935626642,-929.1181452535037,884.745797431795
2025-04-05 07:08:20.436,0 days 01:21:58.556000,16,923.4472221688845,0 days 00:01:15.063000,10593.43000064,297.0,8,100.0,False,8,pos,5151.913819145192,0.887695565033896,OnTrack,-3605.0,-871.0,886.0
2025-04-05 07:08:20.655,0 days 01:21:58.775000,16,923.6297222222187,0 days 00:01:15.282000,10591.24,297.0,8,100.0,False,8,pos,5169.984765562025,0.8908092621090636,OnTrack,-3472.0,-746.0,889.0
2025-04-05 07:08:20.679,0 days 01:21:58.799000,16,923.6497222222188,0 days 00:01:15.306000,10591.0,297.0,8,100.0,False,8,car,5171.968888888889,0.8911511345742417,OnTrack,-3450.782593510014,-726.0019950950989,889.4522471135169
2025-04-05 07:08:20.855,0 days 01:21:58.975000,16,923.7474999999968,0 days 00:01:15.482000,10644.68,297.88,8,100.0,False,8,pos,5186.537617364842,0.893661385349056,OnTrack,-3279.0,-564.0,893.0
2025-04-05 07:08:20.879,0 days 01:21:58.999000,16,923.7608333333301,0 days 00:01:15.506000,10652.0,298.0,8,100.0,False,8,car,5188.524444444444,0.8940037236817545,OnTrack,-3261.634607373878,-547.6459453891924,893.3591839837904
2025-04-05 07:08:21.079,0 days 01:21:59.199000,16,923.9274999999961,0 days 00:01:15.706000,10606.0,298.0,8,100.0,False,8,car,5205.08,0.8968563127892675,OnTrack,-3188.587992225072,-479.18920699964275,894.9316456955459
2025-04-05 07:08:21.195,0 days 01:21:59.315000,16,923.8308333333299,0 days 00:01:15.822000,10622.675,298.3625,8,100.0,False,8,pos,5214.699724980491,0.8985138302675868,OnTrack,-3146.0,-439.0,896.0
2025-04-05 07:08:21.395,0 days 01:21:59.515000,16,923.664166666664,0 days 00:01:16.022000,10651.425,298.9875,8,100.0,False,8,pos,5231.32475245195,0.9013783896668801,OnTrack,-3026.0,-324.0,899.0
2025-04-05 07:08:21.399,0 days 01:21:59.519000,16,923.6608333333306,0 days 00:01:16.026000,10652.0,299.0,8,100.0,False,8,car,5231.6577777777775,0.9014357712759594,OnTrack,-3023.5381218601833,-321.5771659153903,899.0557319916684
2025-04-05 07:08:21.635,0 days 01:21:59.755000,16,923.0052777777746,0 days 00:01:16.262000,10657.1625,299.7375,8,100.0,False,8,pos,5251.333272458101,0.9048259384993834,OnTrack,-2886.0,-182.0,902.0
2025-04-05 07:08:21.719,0 days 01:21:59.839000,16,922.771944444441,0 days 00:01:16.346000,10659.0,300.0,8,100.0,False,8,car,5258.324444444444,0.9060305456773226,OnTrack,-2837.132404383763,-132.40596649919848,903.4148368396441
2025-04-05 07:08:21.816,0 days 01:21:59.936000,16,922.2869447644415,0 days 00:01:16.443000,10691.7374784,300.0,8,100.0,False,8,pos,5266.382473863337,0.9074189767010483,OnTrack,-2780.0,-75.0,905.0
2025-04-05 07:08:21.879,0 days 01:21:59.999000,16,921.9719444444418,0 days 00:01:16.506000,10713.0,300.0,8,100.0,False,8,car,5271.6577777777775,0.9083279328780041,OnTrack,-2742.4733896841963,-37.71388552146813,905.7423058145885
2025-04-05 07:08:21.995,0 days 01:22:00.115000,16,921.3274997438194,0 days 00:01:16.622000,10511.260789370748,300.0,8,97.83850845754374,False,8,pos,5281.465017352963,0.9100177598785577,OnTrack,-2674.0,30.0,907.0
2025-04-05 07:08:22.040,0 days 01:22:00.160000,16,921.0774999999958,0 days 00:01:16.667000,10433.0,300.0,8,97.0,True,8,car,5285.074444444444,0.9106396787486899,OnTrack,-2648.430753823721,55.44871493033749,907.7029516631883
2025-04-05 07:08:22.200,0 days 01:22:00.320000,16,921.8774999999969,0 days 00:01:16.827000,9453.0,259.0,8,0.0,True,8,car,5296.585555555555,0.9126230896986116,OnTrack,-2562.09852874917,142.10730939942223,911.1073893505264
2025-04-05 07:08:22.315,0 days 01:22:00.435000,16,923.2830560153532,0 days 00:01:16.942000,9147.1576060427,244.98565849791345,8,0.0,True,8,pos,5304.122548280532,0.913921743994961,OnTrack,-2503.0,201.0,913.0
2025-04-05 07:08:22.479,0 days 01:22:00.599000,16,925.2874999999967,0 days 00:01:17.106000,8711.0,225.0,8,0.0,True,8,car,5314.023055555555,0.915627641397003,OnTrack,-2427.2016535407975,275.06158798056305,913.9899458571405
2025-04-05 07:08:22.495,0 days 01:22:00.615000,16,925.5763888888856,0 days 00:01:17.122000,8700.28,222.76,8,0.0,True,8,pos,5314.939367297347,0.91578552561206,OnTrack,-2422.0,280.0,914.0
2025-04-05 07:08:22.595,0 days 01:22:00.715000,16,927.3819444444413,0 days 00:01:17.222000,8633.28,208.76,8,0.0,True,8,pos,5320.470265145435,0.9167385216563955,OnTrack,-2397.0,303.0,914.0
