Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2025-04-06 06:21:30.780,0 days 02:13:50.350000,63,53.19500000000062,0 days 00:01:22.561000,7510.0,91.0,2,3.0,False,0,car,5360.697777777776,0.9277201265027099,OnTrack,-1780.0908954055653,500.0542508188277,911.4863762720071
2025-04-06 06:21:30.857,0 days 02:13:50.427000,63,53.344722097778465,0 days 00:01:22.638000,7550.974965942857,89.90000091428571,2,6.2999972571428575,False,0,pos,5362.592240062846,0.9280479813573607,OnTrack,-1767.0,491.0,911.0
2025-04-06 06:21:31.017,0 days 02:13:50.587000,63,53.65583320888973,0 days 00:01:22.798000,7636.117823085714,87.61428662857143,2,13.157140114285715,False,0,pos,5366.434637527341,0.9287129450635057,OnTrack,-1735.0,467.0,910.0
2025-04-06 06:21:31.060,0 days 02:13:50.630000,63,53.739444444445326,0 days 00:01:22.841000,7659.0,87.0,2,15.0,False,0,car,5367.464444444442,0.9288911630200125,OnTrack,-1727.082451248785,460.3516393702528,909.6762064017836
2025-04-06 06:21:31.257,0 days 02:13:50.827000,63,54.341388693334416,0 days 00:01:23.038000,7795.91495552,87.0,2,29.7749952,False,0,pos,5372.223501174431,0.9297147633971653,OnTrack,-1690.0,427.0,908.0
2025-04-06 06:21:31.260,0 days 02:13:50.830000,63,54.35055555555664,0 days 00:01:23.041000,7798.0,87.0,2,30.0,False,0,car,5372.297777777775,0.9297276176752288,OnTrack,-1689.2544184487554,426.37605002624235,907.9766162848086
2025-04-06 06:21:31.557,0 days 02:13:51.127000,63,55.42305532444596,0 days 00:01:23.338000,8534.0029664,92.5687488,2,45.7781216,False,0,pos,5379.956399818499,0.9310530156183681,OnTrack,-1600.0,358.0,906.0
2025-04-06 06:21:31.580,0 days 02:13:51.150000,63,55.50611111111266,0 days 00:01:23.361000,8591.0,93.0,2,47.0,False,0,car,5380.5644444444415,0.9311582435682882,OnTrack,-1594.9443781687821,354.5204849491063,905.8462804219303
2025-04-06 06:21:31.917,0 days 02:13:51.487000,63,57.75277735111232,0 days 00:01:23.698000,8228.7250688,95.8083328,2,7.683340800000003,False,0,pos,5389.558075778069,0.9327146776640771,OnTrack,-1547.0,335.0,904.0
2025-04-06 06:21:31.940,0 days 02:13:51.510000,63,57.906111111112295,0 days 00:01:23.721000,8204.0,96.0,2,5.0,False,0,car,5390.164444444442,0.9328196155731318,OnTrack,-1541.850798936499,333.7190127616012,903.9860173899854
2025-04-06 06:21:32.037,0 days 02:13:51.607000,63,58.90305489777857,0 days 00:01:23.818000,8059.47009536,95.03000064,2,6.93999872,False,0,pos,5392.701907875953,0.9332587479385928,OnTrack,-1517.0,328.0,904.0
2025-04-06 06:21:32.140,0 days 02:13:51.710000,63,59.96166666666704,0 days 00:01:23.921000,7906.0,94.0,2,9.0,False,0,car,5395.3866666666645,0.9337233711776184,OnTrack,-1490.3076896043522,323.9976916693846,903.682671202879
2025-04-06 06:21:32.277,0 days 02:13:51.847000,63,61.55999925333413,0 days 00:01:24.058000,8162.18988032,94.0,2,15.164997119999999,False,0,pos,5398.979490652353,0.9343451438013842,OnTrack,-1455.0,322.0,903.0
2025-04-06 06:21:32.340,0 days 02:13:51.910000,63,62.29500000000098,0 days 00:01:24.121000,8280.0,94.0,2,18.0,False,0,car,5400.608888888886,0.9346271267821048,OnTrack,-1438.7078204210156,322.13541847337757,902.7567331718167
2025-04-06 06:21:32.500,0 days 02:13:52.070000,63,64.78388888888912,0 days 00:01:24.281000,8013.0,91.0,2,16.0,False,0,car,5404.653333333331,0.9353270566545157,OnTrack,-1397.4086227250175,325.5701804319147,902.2514872494639
2025-04-06 06:21:32.557,0 days 02:13:52.127000,63,65.79722108444456,0 days 00:01:24.338000,8053.5106688,91.2035712,2,18.6464256,False,0,pos,5406.092504637245,0.9355761190414423,OnTrack,-1383.0,328.0,902.0
2025-04-06 06:21:32.758,0 days 02:13:52.328000,63,69.3705578311108,0 days 00:01:24.539000,8196.364376685715,91.92142902857142,2,27.97857737142857,False,0,pos,5411.232943892948,0.9364657213197781,OnTrack,-1334.0,341.0,901.0
2025-04-06 06:21:32.780,0 days 02:13:52.350000,63,69.76166666666631,0 days 00:01:24.561000,8212.0,92.0,2,29.0,False,0,car,5411.808888888887,0.9365653941210889,OnTrack,-1328.870576745695,342.62327696042564,900.9674271705866
2025-04-06 06:21:32.978,0 days 02:13:52.548000,63,74.16166446077038,0 days 00:01:24.759000,8655.591614344361,95.14285556721714,2,37.530607968160794,False,0,pos,5417.127450850658,0.9374858222408087,OnTrack,-1281.0,362.0,901.0
2025-04-06 06:21:33.218,0 days 02:13:52.788000,63,79.49499856810242,0 days 00:01:24.999000,9193.27876720599,98.95237992959709,2,47.8707455231921,False,0,pos,5423.850836816095,0.9386493686179685,OnTrack,-1208.0,409.0,899.0
2025-04-06 06:21:33.221,0 days 02:13:52.791000,63,79.5616666666665,0 days 00:01:25.002000,9200.0,99.0,2,48.0,False,0,car,5423.9363888888865,0.9386641742240823,OnTrack,-1207.3088530875837,409.50334880154134,898.9822130920865
2025-04-06 06:21:33.421,0 days 02:13:52.991000,63,83.89499999999953,0 days 00:01:25.202000,9631.0,104.0,2,55.0,False,0,car,5429.714166666665,0.9396640740418122,OnTrack,-1177.160828098619,435.2150289683618,898.4278152608418
2025-04-06 06:21:33.478,0 days 02:13:53.048000,63,85.27250463999957,0 days 00:01:25.259000,9786.6817744,105.0687536,2,57.4937584,False,0,pos,5431.380169567095,0.9399523918104336,OnTrack,-1168.0,444.0,898.0
2025-04-06 06:21:33.581,0 days 02:13:53.151000,63,87.76166666666631,0 days 00:01:25.362000,10068.0,107.0,2,62.0,False,0,car,5434.46972222222,0.9404870685071745,OnTrack,-1146.789256291875,464.241044849609,896.6068568934877
2025-04-06 06:21:33.698,0 days 02:13:53.268000,63,90.52416515555521,0 days 00:01:25.479000,10409.899812977777,112.19999715555555,2,68.49999644444445,False,0,pos,5438.245325438844,0.94114047282858,OnTrack,-1119.0,491.0,895.0
2025-04-06 06:21:33.878,0 days 02:13:53.448000,63,94.77417119999964,0 days 00:01:25.659000,10935.900561066666,120.20000853333333,2,78.50001066666667,False,0,pos,5444.5166268631065,0.9422257816431848,OnTrack,-1076.0,533.0,894.0
2025-04-06 06:21:33.941,0 days 02:13:53.511000,63,96.26166666666631,0 days 00:01:25.722000,11120.0,123.0,2,82.0,False,0,car,5446.7697222222205,0.94261570138838,OnTrack,-1059.7228139099134,548.1070307811535,893.2183384545895
2025-04-06 06:21:34.078,0 days 02:13:53.648000,63,99.23000416000006,0 days 00:01:25.859000,11675.53577856,129.8500096,2,88.16500864,False,0,pos,5451.764764191565,0.9434801412728472,OnTrack,-1023.0,581.0,891.0
2025-04-06 06:21:34.141,0 days 02:13:53.711000,63,100.59500000000025,0 days 00:01:25.922000,11931.0,133.0,2,91.0,False,0,car,5454.158611111109,0.9438944194245151,OnTrack,-1006.5730063660217,595.5737009964956,890.2436589276064
2025-04-06 06:21:34.318,0 days 02:13:53.888000,63,104.13500384000048,0 days 00:01:26.099000,11349.427940571428,141.8500096,2,92.26428708571429,False,0,pos,5461.308507058375,0.9451317774416328,OnTrack,-952.0,639.0,888.0
2025-04-06 06:21:34.421,0 days 02:13:53.991000,63,106.19500000000062,0 days 00:01:26.202000,11011.0,147.0,3,93.0,False,0,car,5465.591944444443,0.9458730673330613,OnTrack,-902.2664604125946,671.3299610162594,885.2392825005256
2025-04-06 06:21:34.598,0 days 02:13:54.168000,63,109.68583712000053,0 days 00:01:26.379000,11698.64574592,151.4250048,3,99.19500672,False,0,pos,5473.032212236728,0.9471606769808364,OnTrack,-810.0,725.0,880.0
2025-04-06 06:21:34.621,0 days 02:13:54.191000,63,110.13944444444496,0 days 00:01:26.402000,11788.0,152.0,3,100.0,False,0,car,5474.036388888887,0.9473344593743587,OnTrack,-800.8865269215099,729.8021069023162,879.5740885635824
2025-04-06 06:21:34.958,0 days 02:13:54.528000,63,116.31778129777864,0 days 00:01:26.739000,11236.630241422223,168.8500096,3,100.0,False,0,pos,5489.909501311304,0.9500814536043936,OnTrack,-707.0,760.0,876.0
2025-04-06 06:21:34.981,0 days 02:13:54.551000,63,116.73944444444533,0 days 00:01:26.762000,11199.0,170.0,4,100.0,False,0,car,5491.036388888887,0.9502764722996021,OnTrack,-697.5413566386533,762.1245705805659,875.3155161011612
2025-04-06 06:21:35.118,0 days 02:13:54.688000,63,119.06083658666725,0 days 00:01:26.899000,11268.3563472,177.7062608,4,100.0,False,0,pos,5497.829657463391,0.9514521125320046,OnTrack,-631.0,776.0,870.0
2025-04-06 06:21:35.141,0 days 02:13:54.711000,63,119.4505555555561,0 days 00:01:26.922000,11280.0,179.0,4,100.0,False,0,car,5498.991944444442,0.9516532574332454,OnTrack,-619.3145642418164,777.9562346632058,869.0800050492466
2025-04-06 06:21:35.421,0 days 02:13:54.991000,63,123.88388888888949,0 days 00:01:27.202000,11390.0,187.0,4,100.0,False,0,car,5513.536388888887,0.9541703129359538,OnTrack,-473.6329864776786,790.4467007743547,858.2208543823999
2025-04-06 06:21:35.478,0 days 02:13:55.048000,63,124.84972547555614,0 days 00:01:27.259000,11222.7994368,187.0,4,100.0,False,0,pos,5516.472468961157,0.9546784297313755,OnTrack,-444.0,791.0,856.0
2025-04-06 06:21:35.658,0 days 02:13:55.228000,63,127.89972113777831,0 days 00:01:27.439000,10694.800187733334,187.0,4,100.0,False,0,pos,5525.840204764491,0.9562996061910034,OnTrack,-350.0,789.0,849.0
2025-04-06 06:21:35.661,0 days 02:13:55.231000,63,127.9505555555561,0 days 00:01:27.442000,10686.0,187.0,4,100.0,False,0,car,5526.003055555553,0.9563277890811323,OnTrack,-348.37806546765734,788.921347456434,848.8883344442783
2025-04-06 06:21:35.878,0 days 02:13:55.448000,63,130.9041686024697,0 days 00:01:27.659000,11190.000330322506,202.5555657506946,4,100.0,False,0,pos,5538.39699823088,0.9584726796426344,OnTrack,-226.0,779.0,841.0
2025-04-06 06:21:35.940,0 days 02:13:55.510000,63,131.74805555555668,0 days 00:01:27.721000,11334.0,207.0,5,100.0,False,0,car,5542.045555555554,0.959104097454851,OnTrack,-190.4994603779224,774.311578364649,838.4722026321417
2025-04-06 06:21:35.998,0 days 02:13:55.568000,63,132.4730571555567,0 days 00:01:27.779000,11405.9564088,208.6312536,5,100.0,False,0,pos,5545.474997779425,0.9596975952989102,OnTrack,-157.0,769.0,836.0
2025-04-06 06:21:36.258,0 days 02:13:55.828000,63,135.72305395555668,0 days 00:01:28.039000,11728.5185912,215.9437464,5,100.0,False,0,pos,5561.122516602788,0.9624055483945763,OnTrack,-6.0,735.0,825.0
2025-04-06 06:21:36.260,0 days 02:13:55.830000,63,135.74805555555668,0 days 00:01:28.041000,11731.0,216.0,5,100.0,False,0,car,5561.245555555553,0.9624268414645377,OnTrack,-4.9247955352874335,734.7132808696649,824.9296090166853
2025-04-06 06:21:36.397,0 days 02:13:55.967000,63,137.27027706666775,0 days 00:01:28.178000,11423.43514368,220.10999808,5,100.0,False,0,pos,5569.779487752894,0.9639037202191099,OnTrack,75.0,711.0,820.0
2025-04-06 06:21:36.597,0 days 02:13:56.167000,63,139.49249928888992,0 days 00:01:28.378000,10974.43514368,226.10999808,5,100.0,False,0,pos,5582.5340236679085,0.9661110148966073,OnTrack,278.0,640.0,807.0
2025-04-06 06:21:36.660,0 days 02:13:56.230000,63,140.19250000000102,0 days 00:01:28.441000,10833.0,228.0,6,100.0,False,0,car,5586.578888888887,0.96681101758843,OnTrack,328.8806434940208,621.0596182829395,803.6780348061892
2025-04-06 06:21:36.860,0 days 02:13:56.430000,63,142.30361111111142,0 days 00:01:28.641000,10933.0,233.0,6,100.0,False,0,car,5599.523333333332,0.9690511777569977,OnTrack,414.6109645046242,584.1380976095521,797.8390237817435
2025-04-06 06:21:37.097,0 days 02:13:56.667000,63,144.60777715555542,0 days 00:01:28.878000,11362.139169828572,238.9249984,6,100.0,False,0,pos,5615.291519250957,0.97178001344978,OnTrack,489.0,540.0,794.0
2025-04-06 06:21:37.140,0 days 02:13:56.710000,63,145.02583333333314,0 days 00:01:28.921000,11440.0,240.0,6,100.0,False,0,car,5618.189999999999,0.972281623321971,OnTrack,508.8477230586044,528.3549309318796,793.1792073932043
2025-04-06 06:21:37.277,0 days 02:13:56.847000,63,146.20555500444405,0 days 00:01:29.058000,11550.741614933333,242.28333226666666,6,100.0,False,0,pos,5627.484883588137,0.9738901920075554,OnTrack,593.0,477.0,789.0
2025-04-06 06:21:37.377,0 days 02:13:56.947000,63,147.066666115555,0 days 00:01:29.158000,11631.574948266667,243.94999893333335,6,100.0,False,0,pos,5634.325278361441,0.97507398788031,OnTrack,682.0,418.0,783.0
2025-04-06 06:21:37.500,0 days 02:13:57.070000,63,148.1258333333326,0 days 00:01:29.281000,11731.0,246.0,6,100.0,False,0,car,5642.789999999999,0.9765388890843821,OnTrack,769.4707462845612,355.0060532319175,779.341066710959
2025-04-06 06:21:37.637,0 days 02:13:57.207000,63,149.1533328533332,0 days 00:01:29.418000,11131.62528,249.4249984,6,100.0,False,0,pos,5652.291831987582,0.9781832721738503,OnTrack,842.0,296.0,778.0
2025-04-06 06:21:37.660,0 days 02:13:57.230000,63,149.32583333333332,0 days 00:01:29.441000,11031.0,250.0,6,100.0,False,0,car,5653.90111111111,0.9784617733492471,OnTrack,853.2044013720805,286.336728611401,777.6606065707248
2025-04-06 06:21:37.937,0 days 02:13:57.507000,63,151.55722170666658,0 days 00:01:29.718000,10536.357257142858,255.93571291428572,6,100.0,False,0,pos,5673.597395076849,0.98187040405551,OnTrack,996.0,149.0,771.0
2025-04-06 06:21:37.940,0 days 02:13:57.510000,63,151.5813888888888,0 days 00:01:29.721000,10531.0,256.0,7,100.0,False,0,car,5673.812222222222,0.9819075819518853,OnTrack,998.2030632177492,146.7878076040822,770.9027281975353
2025-04-06 06:21:38.117,0 days 02:13:57.687000,63,152.85972175999902,0 days 00:01:29.898000,10618.61496832,258.65499904,7,100.0,False,0,pos,5686.533113920019,0.9841090541751523,OnTrack,1139.0,4.0,765.0
2025-04-06 06:21:38.140,0 days 02:13:57.710000,63,153.02583333333223,0 days 00:01:29.921000,10630.0,259.0,7,100.0,False,0,car,5688.201111111111,0.9843977170748854,OnTrack,1151.96626291569,-9.384734941946295,764.443804151916
2025-04-06 06:21:38.377,0 days 02:13:57.947000,63,154.60583290666642,0 days 00:01:30.158000,10813.6749504,264.0785700571429,7,100.0,False,0,pos,5705.6232959839535,0.9874127931385255,OnTrack,1217.0,-82.0,761.0
2025-04-06 06:21:38.420,0 days 02:13:57.990000,63,154.89249999999993,0 days 00:01:30.201000,10847.0,265.0,7,100.0,False,0,car,5708.812222222221,0.9879646673862099,OnTrack,1231.1346696224887,-98.70001758588589,760.1129886397847
2025-04-06 06:21:38.677,0 days 02:13:58.247000,63,156.53444403555432,0 days 00:01:30.458000,11029.755510044444,267.85555484444444,7,100.0,False,0,pos,5727.985606623799,0.99128280531151,OnTrack,1347.0,-236.0,754.0
2025-04-06 06:21:38.777,0 days 02:13:58.347000,63,157.17333292444275,0 days 00:01:30.558000,11100.866621155556,268.9666659555556,7,100.0,False,0,pos,5735.486889819649,0.9925809742596339,OnTrack,1395.0,-293.0,753.0
2025-04-06 06:21:38.780,0 days 02:13:58.350000,63,157.1924999999983,0 days 00:01:30.561000,11103.0,269.0,7,100.0,False,0,car,5735.712222222222,0.9926199701914483,OnTrack,1396.631510214644,-294.92453862992164,752.9553163810536
2025-04-06 06:21:39.097,0 days 02:13:58.667000,63,159.21777736888833,0 days 00:01:30.878000,11215.9312272,271.9718744,7,100.0,False,0,pos,5759.661157485264,0.99676456296143,OnTrack,1614.0,-548.0,743.0
2025-04-06 06:21:39.100,0 days 02:13:58.670000,63,159.2369444444439,0 days 00:01:30.881000,11217.0,272.0,7,100.0,False,0,car,5759.889999999999,0.9968041663517945,OnTrack,1615.7232826970353,-550.0050394632639,742.9154043932286
2025-04-06 06:21:39.184,0 days 02:13:58.754000,63,159.2369444444439,0 days 00:01:30.965000,11305.2,273.75,7,100.0,False,0,interpolation,5766.317459746951,0.9979164998607345,OnTrack,1658.6483807475877,-600.0210650870707,740.8368544775747
